data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084173/ERR5084173_abundance.tsv	0.007	14
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084173/ERR5084173_abundance.tsv	0.007	13
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084173/ERR5084173_abundance.tsv	0.007	4
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084173/ERR5084173_abundance.tsv	0.007	23
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084173/ERR5084173_abundance.tsv	0.007	12
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084173/ERR5084173_abundance.tsv	0.007	11
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084173/ERR5084173_abundance.tsv	0.006	21
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084173/ERR5084173_abundance.tsv	0.005	8
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084176/ERR5084176_abundance.tsv	0.459	10
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084176/ERR5084176_abundance.tsv	0.143	14
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084176/ERR5084176_abundance.tsv	0.054	17
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084176/ERR5084176_abundance.tsv	0.038	18
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084176/ERR5084176_abundance.tsv	0.036	15
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084176/ERR5084176_abundance.tsv	0.025	3
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084176/ERR5084176_abundance.tsv	0.024	6
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084176/ERR5084176_abundance.tsv	0.022	20
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084176/ERR5084176_abundance.tsv	0.021	9
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084176/ERR5084176_abundance.tsv	0.020	5
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084176/ERR5084176_abundance.tsv	0.019	22
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084176/ERR5084176_abundance.tsv	0.018	4
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084176/ERR5084176_abundance.tsv	0.017	7
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084176/ERR5084176_abundance.tsv	0.017	13
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084176/ERR5084176_abundance.tsv	0.015	19
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084176/ERR5084176_abundance.tsv	0.013	1
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084176/ERR5084176_abundance.tsv	0.012	23
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084176/ERR5084176_abundance.tsv	0.009	11
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084176/ERR5084176_abundance.tsv	0.008	12
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084176/ERR5084176_abundance.tsv	0.008	2
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084176/ERR5084176_abundance.tsv	0.008	21
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084176/ERR5084176_abundance.tsv	0.008	16
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084176/ERR5084176_abundance.tsv	0.004	8
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084177/ERR5084177_abundance.tsv	0.542	10
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084177/ERR5084177_abundance.tsv	0.085	18
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084177/ERR5084177_abundance.tsv	0.078	17
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084177/ERR5084177_abundance.tsv	0.051	14
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084177/ERR5084177_abundance.tsv	0.046	3
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084177/ERR5084177_abundance.tsv	0.022	6
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084177/ERR5084177_abundance.tsv	0.018	20
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084177/ERR5084177_abundance.tsv	0.016	9
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084177/ERR5084177_abundance.tsv	0.016	19
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084177/ERR5084177_abundance.tsv	0.014	4
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084177/ERR5084177_abundance.tsv	0.014	13
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084177/ERR5084177_abundance.tsv	0.013	5
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084177/ERR5084177_abundance.tsv	0.011	22
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084177/ERR5084177_abundance.tsv	0.010	15
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084177/ERR5084177_abundance.tsv	0.010	12
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084177/ERR5084177_abundance.tsv	0.010	11
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084177/ERR5084177_abundance.tsv	0.010	1
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084177/ERR5084177_abundance.tsv	0.009	23
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084177/ERR5084177_abundance.tsv	0.007	7
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084177/ERR5084177_abundance.tsv	0.006	16
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084177/ERR5084177_abundance.tsv	0.005	2
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084177/ERR5084177_abundance.tsv	0.005	21
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084177/ERR5084177_abundance.tsv	0.002	8
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084178/ERR5084178_abundance.tsv	0.884	10
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084178/ERR5084178_abundance.tsv	0.014	18
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084178/ERR5084178_abundance.tsv	0.013	17
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084178/ERR5084178_abundance.tsv	0.011	1
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084178/ERR5084178_abundance.tsv	0.008	14
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084178/ERR5084178_abundance.tsv	0.007	9
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084178/ERR5084178_abundance.tsv	0.006	8
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084178/ERR5084178_abundance.tsv	0.006	23
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084178/ERR5084178_abundance.tsv	0.006	12
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084178/ERR5084178_abundance.tsv	0.006	22
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084178/ERR5084178_abundance.tsv	0.005	2
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084178/ERR5084178_abundance.tsv	0.005	6
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084178/ERR5084178_abundance.tsv	0.005	3
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084178/ERR5084178_abundance.tsv	0.003	11
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084178/ERR5084178_abundance.tsv	0.003	5
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084178/ERR5084178_abundance.tsv	0.003	19
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084178/ERR5084178_abundance.tsv	0.003	7
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084178/ERR5084178_abundance.tsv	0.002	20
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084178/ERR5084178_abundance.tsv	0.002	13
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084178/ERR5084178_abundance.tsv	0.002	16
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084178/ERR5084178_abundance.tsv	0.002	4
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084178/ERR5084178_abundance.tsv	0.002	15
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084178/ERR5084178_abundance.tsv	0.002	21
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084181/ERR5084181_abundance.tsv	0.266	2
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084181/ERR5084181_abundance.tsv	0.111	17
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084181/ERR5084181_abundance.tsv	0.056	3
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084181/ERR5084181_abundance.tsv	0.052	22
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084181/ERR5084181_abundance.tsv	0.050	6
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084181/ERR5084181_abundance.tsv	0.049	20
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084181/ERR5084181_abundance.tsv	0.048	18
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084181/ERR5084181_abundance.tsv	0.046	14
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084181/ERR5084181_abundance.tsv	0.045	1
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084181/ERR5084181_abundance.tsv	0.043	7
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084181/ERR5084181_abundance.tsv	0.038	13
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084181/ERR5084181_abundance.tsv	0.028	15
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084181/ERR5084181_abundance.tsv	0.027	9
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084181/ERR5084181_abundance.tsv	0.022	5
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084181/ERR5084181_abundance.tsv	0.021	8
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084181/ERR5084181_abundance.tsv	0.021	11
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084181/ERR5084181_abundance.tsv	0.020	16
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084181/ERR5084181_abundance.tsv	0.017	19
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084181/ERR5084181_abundance.tsv	0.012	12
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084181/ERR5084181_abundance.tsv	0.010	10
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084181/ERR5084181_abundance.tsv	0.008	23
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084181/ERR5084181_abundance.tsv	0.006	4
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084181/ERR5084181_abundance.tsv	0.005	21
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084182/ERR5084182_abundance.tsv	0.150	17
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084182/ERR5084182_abundance.tsv	0.111	2
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084182/ERR5084182_abundance.tsv	0.091	6
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084182/ERR5084182_abundance.tsv	0.088	3
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084182/ERR5084182_abundance.tsv	0.078	20
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084182/ERR5084182_abundance.tsv	0.068	22
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084182/ERR5084182_abundance.tsv	0.052	18
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084182/ERR5084182_abundance.tsv	0.050	7
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084182/ERR5084182_abundance.tsv	0.049	1
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084182/ERR5084182_abundance.tsv	0.042	14
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084182/ERR5084182_abundance.tsv	0.040	16
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084182/ERR5084182_abundance.tsv	0.030	8
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084182/ERR5084182_abundance.tsv	0.027	4
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084182/ERR5084182_abundance.tsv	0.026	15
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084182/ERR5084182_abundance.tsv	0.017	13
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084182/ERR5084182_abundance.tsv	0.016	5
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084182/ERR5084182_abundance.tsv	0.013	11
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084182/ERR5084182_abundance.tsv	0.012	10
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084182/ERR5084182_abundance.tsv	0.011	9
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084182/ERR5084182_abundance.tsv	0.011	19
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084182/ERR5084182_abundance.tsv	0.010	12
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084182/ERR5084182_abundance.tsv	0.005	23
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084182/ERR5084182_abundance.tsv	0.005	21
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084183/ERR5084183_abundance.tsv	0.232	2
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084183/ERR5084183_abundance.tsv	0.128	17
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084183/ERR5084183_abundance.tsv	0.077	20
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084183/ERR5084183_abundance.tsv	0.075	14
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084183/ERR5084183_abundance.tsv	0.066	1
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084183/ERR5084183_abundance.tsv	0.064	3
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084183/ERR5084183_abundance.tsv	0.040	13
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084183/ERR5084183_abundance.tsv	0.037	6
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084183/ERR5084183_abundance.tsv	0.034	8
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084183/ERR5084183_abundance.tsv	0.033	22
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084183/ERR5084183_abundance.tsv	0.025	18
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084183/ERR5084183_abundance.tsv	0.023	21
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084183/ERR5084183_abundance.tsv	0.023	11
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084183/ERR5084183_abundance.tsv	0.021	16
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084183/ERR5084183_abundance.tsv	0.017	7
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084183/ERR5084183_abundance.tsv	0.017	19
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084183/ERR5084183_abundance.tsv	0.015	9
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084183/ERR5084183_abundance.tsv	0.014	15
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084183/ERR5084183_abundance.tsv	0.014	5
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084183/ERR5084183_abundance.tsv	0.012	4
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084183/ERR5084183_abundance.tsv	0.011	10
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084183/ERR5084183_abundance.tsv	0.010	12
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084183/ERR5084183_abundance.tsv	0.009	23
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084186/ERR5084186_abundance.tsv	0.322	3
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084186/ERR5084186_abundance.tsv	0.117	17
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084186/ERR5084186_abundance.tsv	0.076	20
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084186/ERR5084186_abundance.tsv	0.059	6
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084186/ERR5084186_abundance.tsv	0.049	18
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084186/ERR5084186_abundance.tsv	0.048	7
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084186/ERR5084186_abundance.tsv	0.044	22
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084186/ERR5084186_abundance.tsv	0.036	1
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084186/ERR5084186_abundance.tsv	0.028	5
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084186/ERR5084186_abundance.tsv	0.025	14
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084186/ERR5084186_abundance.tsv	0.024	4
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084186/ERR5084186_abundance.tsv	0.022	10
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084186/ERR5084186_abundance.tsv	0.020	2
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084186/ERR5084186_abundance.tsv	0.019	11
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084186/ERR5084186_abundance.tsv	0.016	16
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084186/ERR5084186_abundance.tsv	0.016	12
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084186/ERR5084186_abundance.tsv	0.014	8
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084186/ERR5084186_abundance.tsv	0.014	15
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084186/ERR5084186_abundance.tsv	0.013	23
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084186/ERR5084186_abundance.tsv	0.013	9
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084186/ERR5084186_abundance.tsv	0.010	19
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084186/ERR5084186_abundance.tsv	0.009	21
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084186/ERR5084186_abundance.tsv	0.007	13
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084187/ERR5084187_abundance.tsv	0.212	3
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084187/ERR5084187_abundance.tsv	0.128	17
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084187/ERR5084187_abundance.tsv	0.106	10
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084187/ERR5084187_abundance.tsv	0.063	6
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084187/ERR5084187_abundance.tsv	0.057	22
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084187/ERR5084187_abundance.tsv	0.054	7
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084187/ERR5084187_abundance.tsv	0.053	18
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084187/ERR5084187_abundance.tsv	0.046	20
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084187/ERR5084187_abundance.tsv	0.032	2
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084187/ERR5084187_abundance.tsv	0.025	8
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084187/ERR5084187_abundance.tsv	0.023	15
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084187/ERR5084187_abundance.tsv	0.023	5
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084187/ERR5084187_abundance.tsv	0.023	9
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084187/ERR5084187_abundance.tsv	0.023	14
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084187/ERR5084187_abundance.tsv	0.021	1
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084187/ERR5084187_abundance.tsv	0.020	4
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084187/ERR5084187_abundance.tsv	0.017	19
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084187/ERR5084187_abundance.tsv	0.016	11
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084187/ERR5084187_abundance.tsv	0.014	13
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084187/ERR5084187_abundance.tsv	0.014	16
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084187/ERR5084187_abundance.tsv	0.012	12
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084187/ERR5084187_abundance.tsv	0.011	23
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084187/ERR5084187_abundance.tsv	0.006	21
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084190/ERR5084190_abundance.tsv	0.312	20
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084190/ERR5084190_abundance.tsv	0.136	17
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084190/ERR5084190_abundance.tsv	0.079	3
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084190/ERR5084190_abundance.tsv	0.055	6
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084190/ERR5084190_abundance.tsv	0.054	18
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084190/ERR5084190_abundance.tsv	0.053	7
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084190/ERR5084190_abundance.tsv	0.042	1
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084190/ERR5084190_abundance.tsv	0.035	22
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084190/ERR5084190_abundance.tsv	0.027	2
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/ERR5084190/ERR5084190_abundance.tsv	0.023	15
